Year,Month,Day,Hour,Minute,Temperature,DHI,Wind Speed,Pressure,Wind Direction,GHI,DNI,Relative Humidity
2019,1,18,5,30,28.7,135,2.6,1014,83,674,829,22.2
2019,1,18,6,30,30.1,150,2.1,1013,63,766,847,22.91
2019,1,18,7,30,31,152,2,1012,41,790,855,21.05
2019,1,18,8,30,31.4,148,2,1011,28,739,839,20.06
2019,1,18,9,30,31.4,128,2,1010,23,622,813,19.84
2019,1,18,10,30,30.7,110,1.9,1010,22,444,723,20.62
2019,1,18,11,30,28.5,80,1.6,1010,20,230,547,23.8
2019,1,18,12,30,26.1,22,1.5,1011,25,32,153,28.45
2019,1,18,13,30,24.8,0,1.6,1011,43,0,0,31.4
2019,1,18,14,30,24,0,1.8,1012,65,0,0,33.36
2019,1,18,15,30,23.2,0,2,1012,82,0,0,35.23
2019,1,18,16,30,22.5,0,2.3,1013,94,0,0,36.71
2019,1,18,17,30,21.9,0,2.7,1012,102,0,0,36.63
2019,1,18,18,30,21.3,0,3.1,1012,106,0,0,34.58
2019,1,18,19,30,20.6,0,3.3,1012,108,0,0,34.62
2019,1,18,20,30,19.8,0,3.4,1011,109,0,0,37.06
2019,1,18,21,30,19.1,0,3.3,1011,110,0,0,39.63
2019,1,18,22,30,18.5,0,3.1,1011,112,0,0,41.53
2019,1,18,23,30,18.2,0,3,1011,112,0,0,42.35
2019,1,19,0,30,17.5,0,2.9,1012,115,0,0,44.08
2019,1,19,1,30,18.1,0,3.2,1013,117,0,0,42.22
2019,1,19,2,30,20,47,3.4,1014,117,96,346,37.33
2019,1,19,3,30,23.1,92,3.3,1015,122,311,631,30.64
2019,1,19,4,30,26.8,120,2.9,1015,140,516,759,24.62
2019,1,19,5,30,29.3,138,2.1,1014,167,671,819,23.01
2019,1,19,6,30,30.5,161,1.6,1013,202,759,821,23.18
2019,1,19,7,30,31.2,167,1.6,1012,240,781,821,21.66
2019,1,19,8,30,31.4,165,1.9,1011,265,726,794,21.68
2019,1,19,9,30,31.1,164,2,1011,276,600,714,22.6
2019,1,19,10,30,30.4,140,2,1011,283,425,614,23.5
2019,1,19,11,30,28.3,97,1.6,1011,288,217,431,26.48
2019,1,19,12,30,26,22,1.4,1012,293,28,92,31.41
2019,1,19,13,30,24.9,0,1.3,1012,300,0,0,34.66
2019,1,19,14,30,24.3,0,1.1,1013,311,0,0,36.71
2019,1,19,15,30,24.1,0,1,1014,327,0,0,37.12
2019,1,19,16,30,24,0,0.8,1014,182,0,0,36.82
2019,1,19,17,30,23.6,0,0.7,1014,69,0,0,36.91
2019,1,19,18,30,22.6,0,0.8,1013,121,0,0,38.04
2019,1,19,19,30,21.5,0,0.9,1013,136,0,0,41.89
2019,1,19,20,30,20.6,0,1.1,1013,141,0,0,45.94
2019,1,19,21,30,20.1,0,1.1,1013,141,0,0,46.01
2019,1,19,22,30,19.7,0,1.1,1013,142,0,0,47.12
2019,1,19,23,30,19.5,0,1.1,1013,142,0,0,48.19
2019,1,20,0,30,18.9,0,1,1014,144,0,0,50.02
2019,1,20,1,30,19.6,0,1.1,1015,150,0,0,47.7
2019,1,20,2,30,21.6,53,1.3,1015,159,83,215,42.18
2019,1,20,3,30,24.1,120,1.4,1016,176,288,483,36.68
2019,1,20,4,30,26.7,158,1.3,1016,197,487,629,32.02
2019,1,20,5,30,28.7,181,1.4,1015,220,644,710,30.57
2019,1,20,6,30,29.8,186,1.8,1014,240,743,763,29.4
2019,1,20,7,30,30.4,189,2.3,1013,253,767,770,28.48
2019,1,20,8,30,30.5,184,2.6,1012,260,718,751,28.48
2019,1,20,9,30,30.2,180,2.8,1011,265,593,674,29.39
2019,1,20,10,30,29.5,151,2.8,1011,269,420,575,30.87
2019,1,20,11,30,27.4,103,2.3,1011,275,213,395,35.38
2019,1,20,12,30,25,21,1.9,1011,278,27,83,42.89
2019,1,20,13,30,23.7,0,2,1012,275,0,0,48.67
2019,1,20,14,30,23,0,2.1,1012,266,0,0,52.27
2019,1,20,15,30,22.3,0,2.4,1012,249,0,0,56.28
2019,1,20,16,30,21.7,0,2.5,1012,230,0,0,61.52
2019,1,20,17,30,21,0,2.4,1012,212,0,0,68.79
2019,1,20,18,30,20.4,0,2.2,1012,194,0,0,75.7
2019,1,20,19,30,19.9,0,1.8,1012,182,0,0,81.02
2019,1,20,20,30,19.5,0,1.5,1011,179,0,0,83.87
2019,1,20,21,30,19.4,0,1.3,1011,186,0,0,84.06
2019,1,20,22,30,19.2,0,1.2,1011,201,0,0,84.37
2019,1,20,23,30,19.1,0,1.2,1012,211,0,0,84.54
2019,1,21,0,30,18.8,0,1.2,1013,268,0,0,85.85
2019,1,21,1,30,19,0,1.1,1013,271,0,0,84.66
2019,1,21,2,30,20.1,54,1.1,1014,260,71,115,78.53
2019,1,21,3,30,22.1,127,1.2,1014,263,131,11,66.09
2019,1,21,4,30,24.5,206,1.6,1014,259,461,487,49.93
2019,1,21,5,30,26.3,236,2.3,1014,251,616,579,40.17
2019,1,21,6,30,27.3,241,3.1,1012,248,716,647,37.51
2019,1,21,7,30,27.8,241,3.8,1011,247,742,665,36.83
2019,1,21,8,30,27.8,233,4.3,1010,247,694,646,36.81
2019,1,21,9,30,27.4,218,4.6,1010,246,578,583,37.56
2019,1,21,10,30,26.6,179,4.6,1009,244,408,488,39.43
2019,1,21,11,30,25.1,116,4.2,1009,242,207,320,44.04
2019,1,21,12,30,23.3,21,3.9,1010,240,25,55,53.32
2019,1,21,13,30,22.2,0,4.1,1010,236,0,0,64.17
2019,1,21,14,30,21.6,0,4,1011,232,0,0,73.55
2019,1,21,15,30,21,0,3.8,1011,230,0,0,81.47
2019,1,21,16,30,20.5,0,3.5,1011,230,0,0,86.98
2019,1,21,17,30,20.1,0,3.2,1011,233,0,0,90.27
2019,1,21,18,30,19.7,0,3,1011,241,0,0,92.53
2019,1,21,19,30,19.3,0,2.8,1011,253,0,0,93.88
2019,1,21,20,30,18.9,0,2.6,1011,265,0,0,95.18
2019,1,21,21,30,18.5,0,2.4,1011,277,0,0,96.92
2019,1,21,22,30,18.2,0,2.2,1011,288,0,0,98.21
2019,1,21,23,30,18.1,0,2.1,1011,294,0,0,97.97
2019,1,22,0,30,18,0,1.8,1012,311,0,0,97.62
2019,1,22,1,30,18.6,0,1.8,1013,322,0,0,93.11
2019,1,22,2,30,20.1,60,1.9,1014,323,85,174,83.61
2019,1,22,3,30,21.9,127,2,1015,309,289,463,71.11
2019,1,22,4,30,23.4,232,2.2,1015,291,362,247,61.15
2019,1,22,5,30,24.5,310,2.4,1014,278,375,100,54.92
2019,1,22,6,30,25.4,365,2.6,1013,271,487,165,51.42
2019,1,22,7,30,25.8,163,2.8,1012,267,778,814,50.53
2019,1,22,8,30,25.9,353,2.9,1011,264,468,161,50.74
2019,1,22,9,30,25.6,188,3,1011,261,593,653,51.81
2019,1,22,10,30,25.1,154,3,1011,259,424,571,53.35
2019,1,22,11,30,23.9,108,2.7,1011,258,221,397,57.58
2019,1,22,12,30,22.6,28,2.4,1012,260,33,68,63.37
2019,1,22,13,30,21.6,0,2.5,1013,258,0,0,69.83
2019,1,22,14,30,21,0,2.6,1013,251,0,0,75.89
2019,1,22,15,30,20.6,0,2.6,1014,243,0,0,81.18
2019,1,22,16,30,20.2,0,2.6,1014,238,0,0,85.83
2019,1,22,17,30,19.9,0,2.5,1013,235,0,0,89.19
2019,1,22,18,30,19.6,0,2.4,1013,235,0,0,91.91
2019,1,22,19,30,19.3,0,2.2,1013,236,0,0,94.03
2019,1,22,20,30,19,0,2.1,1012,240,0,0,95.14
2019,1,22,21,30,18.7,0,2.1,1012,248,0,0,95.68
2019,1,22,22,30,18.3,0,2.2,1012,260,0,0,95.87
2019,1,22,23,30,18.1,0,2.2,1013,267,0,0,93.27
2019,1,23,0,30,17.5,0,2.4,1014,293,0,0,91.67
2019,1,23,1,30,18,0,2.6,1015,309,0,0,85.79
2019,1,23,2,30,19.6,58,3.2,1016,319,93,239,74.77
2019,1,23,3,30,21.6,111,3.4,1016,315,304,552,56.14
2019,1,23,4,30,23.2,139,3.2,1016,306,510,705,46.83
2019,1,23,5,30,24.3,152,2.9,1016,300,673,791,41.97
2019,1,23,6,30,25.1,199,2.8,1015,296,750,747,38.76
2019,1,23,7,30,25.6,197,2.7,1013,295,781,771,36.49
2019,1,23,8,30,25.8,185,2.6,1013,294,735,766,34.95
2019,1,23,9,30,25.7,165,2.3,1012,294,617,727,34.55
2019,1,23,10,30,25.3,140,1.9,1012,294,444,639,34.6
2019,1,23,11,30,23.9,100,1.4,1012,292,233,460,35.42
2019,1,23,12,30,22.2,28,1.1,1013,288,36,102,39.44
2019,1,23,13,30,21.2,0,1.2,1014,284,0,0,42.84
2019,1,23,14,30,20.6,0,1.3,1014,284,0,0,44.33
2019,1,23,15,30,20.1,0,1.3,1015,289,0,0,47.46
2019,1,23,16,30,19.6,0,1.5,1015,297,0,0,51.13
2019,1,23,17,30,19,0,1.7,1014,306,0,0,54.57
2019,1,23,18,30,18.4,0,2,1014,316,0,0,59.13
2019,1,23,19,30,17.8,0,2.3,1014,328,0,0,64.45
2019,1,23,20,30,17.2,0,2.5,1014,341,0,0,69.03
2019,1,23,21,30,16.7,0,2.6,1014,176,0,0,71.49
2019,1,23,22,30,16.2,0,2.6,1014,12,0,0,72.36
2019,1,23,23,30,15.9,0,2.6,1014,20,0,0,70.78
2019,1,24,0,30,15.5,0,2.5,1015,43,0,0,67.52
2019,1,24,1,30,16,0,2.5,1016,58,0,0,62.68
2019,1,24,2,30,17.7,56,2.4,1017,58,92,247,54.83
2019,1,24,3,30,20.2,113,2.6,1018,36,306,547,44.18
2019,1,24,4,30,22.9,144,2.7,1018,14,512,697,34.18
2019,1,24,5,30,24.7,160,2.6,1017,172,675,779,29.1
2019,1,24,6,30,25.8,171,2.5,1016,329,773,814,26.36
2019,1,24,7,30,26.3,170,2.7,1014,313,804,833,26.25
2019,1,24,8,30,26.3,162,2.9,1013,306,757,825,26.9
2019,1,24,9,30,26,164,3.2,1012,306,629,744,27.85
2019,1,24,10,30,25.3,139,3.2,1012,310,455,660,29.13
2019,1,24,11,30,23.8,100,2.8,1012,315,243,492,31.49
2019,1,24,12,30,22,30,2.4,1013,320,40,131,34.39
2019,1,24,13,30,21,0,2.6,1014,327,0,0,35.5
2019,1,24,14,30,20.4,0,3,1014,336,0,0,35.79
2019,1,24,15,30,19.7,0,3.3,1014,343,0,0,38.13
2019,1,24,16,30,19,0,3.7,1015,349,0,0,42.4
2019,1,24,17,30,18.2,0,4,1014,354,0,0,47.5
2019,1,24,18,30,17.4,0,4.4,1014,178,0,0,52.51
2019,1,24,19,30,16.7,0,4.6,1014,3,0,0,56.72
2019,1,24,20,30,16.1,0,4.7,1014,8,0,0,59.37
2019,1,24,21,30,15.5,0,4.6,1014,13,0,0,61.99
2019,1,24,22,30,15,0,4.4,1015,19,0,0,63.78
2019,1,24,23,30,14.8,0,4.3,1015,22,0,0,62.15
2019,1,25,0,30,14.1,0,4,1016,30,0,0,63.7
2019,1,25,1,30,14.5,0,4.3,1016,33,0,0,61.69
2019,1,25,2,30,16.1,58,4.7,1017,31,91,228,55.48
2019,1,25,3,30,18.6,126,5.1,1018,28,302,496,48.15
2019,1,25,4,30,21.4,167,5.6,1018,26,506,639,41.43
2019,1,25,5,30,23.4,188,5.6,1017,22,668,726,35.84
2019,1,25,6,30,24.5,217,5.4,1016,14,758,729,32.15
2019,1,25,7,30,25.2,212,5.2,1015,5,789,755,29.42
2019,1,25,8,30,25.5,199,5.1,1014,178,745,754,27.78
2019,1,25,9,30,25.4,165,5,1013,353,639,755,27.07
2019,1,25,10,30,25,135,4.8,1013,353,464,683,27.05
2019,1,25,11,30,23.5,95,4.2,1014,353,250,526,29.07
2019,1,25,12,30,21.6,31,3.7,1014,354,44,168,32.42
2019,1,25,13,30,20.6,0,3.9,1015,179,0,0,34.84
2019,1,25,14,30,20,0,4,1016,6,0,0,36.84
2019,1,25,15,30,19.2,0,4,1016,13,0,0,39.25
2019,1,25,16,30,18.4,0,4,1016,17,0,0,42.1
2019,1,25,17,30,17.6,0,4.2,1016,21,0,0,45.48
2019,1,25,18,30,16.9,0,4.3,1016,25,0,0,48.58
2019,1,25,19,30,16.3,0,4.5,1016,29,0,0,50.87
2019,1,25,20,30,15.8,0,4.6,1015,31,0,0,50.66
2019,1,25,21,30,15.3,0,4.8,1015,33,0,0,50.63
2019,1,25,22,30,14.7,0,4.7,1016,37,0,0,52.8
2019,1,25,23,30,14.4,0,4.7,1016,40,0,0,54.81
2019,1,26,0,30,13.6,0,4.4,1017,52,0,0,58.85
2019,1,26,1,30,14,0,4.7,1018,57,0,0,58.48
2019,1,26,2,30,15.7,53,5,1018,57,100,320,53.39
2019,1,26,3,30,18.7,105,5.4,1019,53,320,606,44.83
2019,1,26,4,30,21.7,135,5.9,1019,49,530,743,36.37
2019,1,26,5,30,23.4,154,5.8,1019,44,696,815,30.62
2019,1,26,6,30,24.5,191,5.7,1018,40,782,793,27.71
2019,1,26,7,30,25.2,194,5.7,1016,36,809,804,26.05
2019,1,26,8,30,25.5,188,5.7,1015,33,761,788,25.29
2019,1,26,9,30,25.4,224,5.7,1015,30,618,624,25.32
2019,1,26,10,30,24.9,183,5.6,1014,28,445,541,26
2019,1,26,11,30,23.4,121,5.1,1015,26,235,383,28.47
2019,1,26,12,30,21.6,31,4.7,1015,24,38,84,31.87
2019,1,26,13,30,20.5,0,5.1,1016,25,0,0,34.63
2019,1,26,14,30,19.8,0,5.3,1017,28,0,0,36.63
2019,1,26,15,30,18.9,0,5.3,1017,31,0,0,39.05
2019,1,26,16,30,18.1,0,5.3,1017,33,0,0,41.18
2019,1,26,17,30,17.2,0,5.1,1017,36,0,0,43.88
2019,1,26,18,30,16.4,0,4.9,1017,41,0,0,46.93
2019,1,26,19,30,15.7,0,4.8,1017,47,0,0,49.53
2019,1,26,20,30,15.1,0,4.7,1017,54,0,0,52.23
2019,1,26,21,30,14.6,0,4.7,1017,60,0,0,54.03
2019,1,26,22,30,14.2,0,4.6,1017,65,0,0,54.39
2019,1,26,23,30,13.9,0,4.5,1017,68,0,0,55.68
2019,1,27,0,30,13.4,0,4.4,1018,74,0,0,57.8
2019,1,27,1,30,13.9,0,4.8,1019,75,0,0,56.07
2019,1,27,2,30,15.6,61,5.3,1020,75,89,191,50.14
2019,1,27,3,30,18.4,137,5.6,1021,74,301,459,41.37
2019,1,27,4,30,21.4,180,5.7,1021,71,507,612,35.27
2019,1,27,5,30,23.4,202,5.3,1020,60,670,700,32.97
2019,1,27,6,30,24.7,222,5,1019,48,766,728,31.09
2019,1,27,7,30,25.5,218,5,1017,39,797,752,29.31
2019,1,27,8,30,26,206,5,1016,32,752,747,28
2019,1,27,9,30,26,179,5,1016,27,638,724,27.58
2019,1,27,10,30,25.5,154,5,1016,24,460,629,28.02
2019,1,27,11,30,24,111,4.6,1016,21,246,450,30.15
2019,1,27,12,30,22,34,4.2,1016,19,43,107,33.4
2019,1,27,13,30,21,0,4.6,1017,22,0,0,34.64
2019,1,27,14,30,20.2,0,4.9,1017,28,0,0,35.84
2019,1,27,15,30,19.3,0,4.9,1018,37,0,0,37.32
2019,1,27,16,30,18.4,0,4.7,1018,46,0,0,38.87
2019,1,27,17,30,17.6,0,4.6,1018,54,0,0,40.42
2019,1,27,18,30,16.9,0,4.6,1017,61,0,0,41.78
2019,1,27,19,30,16.2,0,4.6,1018,67,0,0,43.53
2019,1,27,20,30,15.6,0,4.6,1018,71,0,0,45.4
2019,1,27,21,30,15,0,4.6,1018,72,0,0,46.96
2019,1,27,22,30,14.3,0,4.6,1018,71,0,0,48.3
2019,1,27,23,30,13.9,0,4.5,1019,72,0,0,48.43
2019,1,28,0,30,13.2,0,4.5,1020,77,0,0,49
2019,1,28,1,30,13.6,0,4.8,1021,80,0,0,46.51
2019,1,28,2,30,15.5,57,5.4,1021,79,105,323,40.21
2019,1,28,3,30,18.6,104,6.1,1022,73,335,646,30.63
2019,1,28,4,30,21.4,128,6.4,1022,65,552,793,24.21
2019,1,28,5,30,23.1,139,5.9,1021,60,723,872,21.54
2019,1,28,6,30,24.4,147,5.4,1020,54,827,907,19.95
2019,1,28,7,30,25.3,146,4.9,1018,46,857,920,18.9
2019,1,28,8,30,25.7,141,4.5,1017,39,815,919,18.44
2019,1,28,9,30,25.7,135,4.2,1016,33,689,869,18.6
2019,1,28,10,30,25.2,118,4.3,1016,28,503,786,19.48
2019,1,28,11,30,23.4,91,4,1016,24,276,611,21.99
2019,1,28,12,30,21,36,3.8,1017,23,54,201,26.09
2019,1,28,13,30,19.8,0,4.2,1017,26,0,0,29.31
2019,1,28,14,30,19.1,0,4.5,1018,35,0,0,31.8
2019,1,28,15,30,18.3,0,4.5,1018,48,0,0,34.08
2019,1,28,16,30,17.4,0,4.3,1018,61,0,0,36.56
2019,1,28,17,30,16.7,0,4.3,1018,74,0,0,38.44
2019,1,28,18,30,16.2,0,4.5,1017,86,0,0,39.6
2019,1,28,19,30,15.7,0,4.6,1017,91,0,0,40.42
2019,1,28,20,30,14.9,0,4.4,1017,89,0,0,42.62
2019,1,28,21,30,14.2,0,4.3,1017,83,0,0,44.96
2019,1,28,22,30,13.5,0,4.5,1018,80,0,0,47.75
2019,1,28,23,30,13.2,0,4.5,1018,81,0,0,48.78
2019,1,29,0,30,12.6,0,4.6,1019,88,0,0,50.31
2019,1,29,1,30,13.1,0,4.9,1019,94,0,0,47.87
2019,1,29,2,30,15.2,55,5.1,1019,95,112,379,41.02
2019,1,29,3,30,18.7,95,5.3,1020,93,343,692,32.49
2019,1,29,4,30,22.3,115,5.4,1019,90,562,832,24.95
2019,1,29,5,30,24.7,127,4.9,1019,81,733,902,20.23
2019,1,29,6,30,26.1,143,4.3,1017,72,832,916,17.88
2019,1,29,7,30,26.9,143,3.8,1016,63,862,927,17.94
2019,1,29,8,30,27.3,138,3.6,1016,53,808,909,19.29
2019,1,29,9,30,27.2,136,3.7,1015,45,681,852,20.33
2019,1,29,10,30,26.7,119,3.8,1015,42,498,767,21.14
2019,1,29,11,30,24.8,90,3.3,1015,42,273,599,23.69
2019,1,29,12,30,22.4,35,3,1016,47,54,202,27.42
2019,1,29,13,30,21.2,0,3.4,1016,58,0,0,28.69
2019,1,29,14,30,20.5,0,3.7,1017,70,0,0,28.68
2019,1,29,15,30,19.5,0,3.6,1017,82,0,0,29.39
2019,1,29,16,30,18.6,0,3.4,1017,91,0,0,30.83
2019,1,29,17,30,17.8,0,3.3,1017,98,0,0,32.96
2019,1,29,18,30,17.1,0,3.3,1016,102,0,0,35.08
2019,1,29,19,30,16.5,0,3.3,1016,105,0,0,36.92
2019,1,29,20,30,15.8,0,3.3,1015,108,0,0,38.91
2019,1,29,21,30,15.2,0,3.4,1015,109,0,0,40.74
2019,1,29,22,30,14.6,0,3.3,1015,109,0,0,42.51
2019,1,29,23,30,14.4,0,3.3,1015,109,0,0,43
2019,1,30,0,30,13.7,0,3,1016,109,0,0,44.97
2019,1,30,1,30,14.5,0,3.4,1017,108,0,0,42.85
2019,1,30,2,30,16.6,53,3.7,1017,106,110,377,37.58
2019,1,30,3,30,19.9,92,3.4,1018,105,340,687,30.21
2019,1,30,4,30,23.4,112,2.6,1018,97,558,825,22.71
2019,1,30,5,30,25.8,123,1.6,1017,64,727,896,18.17
2019,1,30,6,30,27.1,149,1.1,1016,178,822,890,18.19
2019,1,30,7,30,27.8,150,1.4,1014,311,851,901,18.9
2019,1,30,8,30,28.1,145,1.9,1013,302,803,888,18.42
2019,1,30,9,30,27.9,146,2.1,1013,298,675,822,18.63
2019,1,30,10,30,27.2,127,2,1012,295,493,737,19.08
2019,1,30,11,30,25.2,95,1.6,1012,294,269,562,21.2
2019,1,30,12,30,22.7,37,1.5,1013,296,54,180,25.8
2019,1,30,13,30,21.4,0,1.6,1014,302,0,0,29.43
2019,1,30,14,30,20.7,0,1.6,1014,311,0,0,31.21
2019,1,30,15,30,20.3,0,1.5,1015,321,0,0,31.8
2019,1,30,16,30,20.2,0,1.3,1015,337,0,0,31.38
2019,1,30,17,30,20,0,1.4,1015,179,0,0,31.29
2019,1,30,18,30,19.7,0,1.5,1014,17,0,0,31.11
2019,1,30,19,30,19.2,0,1.5,1014,40,0,0,33.29
2019,1,30,20,30,18.4,0,1.7,1014,154,0,0,39.13
2019,1,30,21,30,17.4,0,2.1,1014,264,0,0,48.34
2019,1,30,22,30,16.7,0,2.1,1014,282,0,0,56.5
2019,1,30,23,30,16.5,0,2,1014,286,0,0,61
2019,1,31,0,30,16.5,0,1.3,1014,229,0,0,62.67
2019,1,31,1,30,16.9,0,1.1,1015,169,0,0,61.59
2019,1,31,2,30,18.3,55,1.4,1015,157,106,330,55.69
2019,1,31,3,30,20.5,102,1.4,1016,173,328,622,47.47
2019,1,31,4,30,22.8,126,1.3,1016,197,539,761,36.5
2019,1,31,5,30,24.8,140,1.6,1015,221,706,836,28.59
2019,1,31,6,30,26.3,171,2,1014,248,795,822,26.35
2019,1,31,7,30,27.2,172,2.3,1013,267,824,836,25.8
2019,1,31,8,30,27.7,166,2.3,1012,274,780,827,23.26
2019,1,31,9,30,27.7,173,1.9,1011,272,651,739,21.31
2019,1,31,10,30,27.3,154,1.4,1011,269,475,642,19.82
2019,1,31,11,30,25.7,117,1.1,1011,273,257,450,21.05
2019,1,31,12,30,23.9,40,1,1012,282,50,111,24.62
2019,1,31,13,30,22.7,0,1.1,1012,288,0,0,27.93
2019,1,31,14,30,21.9,0,1.2,1013,295,0,0,31.33
2019,1,31,15,30,21.2,0,1.4,1013,300,0,0,35.91
2019,1,31,16,30,20.5,0,1.6,1014,305,0,0,39.8
2019,1,31,17,30,19.8,0,1.8,1014,315,0,0,42.71
2019,1,31,18,30,19.1,0,2,1014,334,0,0,46.42
2019,1,31,19,30,18.4,0,2.1,1013,178,0,0,50.01
2019,1,31,20,30,17.7,0,2.2,1013,23,0,0,53.31
2019,1,31,21,30,17,0,2.4,1013,43,0,0,55.75
2019,1,31,22,30,16.5,0,2.5,1013,57,0,0,56.41
2019,1,31,23,30,16.2,0,2.6,1014,63,0,0,55.53
2019,2,1,0,30,15.7,0,2.5,1015,69,0,0,54.79
2019,2,1,1,30,16.7,0,2.7,1016,70,0,0,48.45
2019,2,1,2,30,18.9,64,3.2,1017,65,98,223,39.14
2019,2,1,3,30,21.6,125,3.7,1017,50,317,524,31.72
2019,2,1,4,30,24.3,158,3.9,1017,34,528,680,27.64
2019,2,1,5,30,26.2,176,3.5,1016,21,694,763,25.63
2019,2,1,6,30,27.3,206,3.1,1015,185,787,763,26.55
2019,2,1,7,30,27.9,206,3.1,1014,350,817,779,26.73
2019,2,1,8,30,28.1,198,3.3,1013,339,770,766,27.08
2019,2,1,9,30,27.9,191,3.5,1012,333,648,702,27.94
2019,2,1,10,30,27.3,164,3.5,1012,332,470,609,29.43
2019,2,1,11,30,25.6,120,3.1,1012,333,255,431,33.18
2019,2,1,12,30,23.6,40,2.7,1013,337,49,100,38.53
2019,2,1,13,30,22.5,0,2.9,1013,344,0,0,42.36
2019,2,1,14,30,22,0,3.1,1014,352,0,0,44.01
2019,2,1,15,30,21.4,0,3.6,1014,181,0,0,44.59
2019,2,1,16,30,20.6,0,3.9,1014,9,0,0,45.05
2019,2,1,17,30,19.6,0,4.2,1014,15,0,0,47.12
2019,2,1,18,30,18.8,0,4.4,1014,22,0,0,49.69
2019,2,1,19,30,17.9,0,4.5,1013,28,0,0,52.43
2019,2,1,20,30,17.2,0,4.3,1013,35,0,0,54.27
2019,2,1,21,30,16.6,0,4.1,1013,40,0,0,55.62
2019,2,1,22,30,16.2,0,4,1013,46,0,0,56.01
2019,2,1,23,30,16,0,3.9,1013,49,0,0,56.7
2019,2,2,0,30,15.7,0,3.8,1014,60,0,0,56.63
2019,2,2,1,30,16.4,0,4.1,1015,67,0,0,53.4
2019,2,2,2,30,18.3,65,4.5,1015,66,97,201,47.18
2019,2,2,3,30,21,133,4.6,1016,62,263,355,39.42
2019,2,2,4,30,24,247,4.6,1016,63,365,216,32.74
2019,2,2,5,30,26.3,248,4,1015,64,595,509,28.45
2019,2,2,6,30,27.8,219,3.1,1014,58,774,727,27.58
2019,2,2,7,30,28.7,219,2.4,1013,37,798,735,28.45
2019,2,2,8,30,29.1,341,2.3,1011,188,608,357,28.72
2019,2,2,9,30,29.1,230,2.5,1011,349,619,595,29.36
2019,2,2,10,30,28.6,193,2.8,1010,341,447,503,30.58
2019,2,2,11,30,27,134,2.9,1010,335,240,335,33.72
2019,2,2,12,30,25.2,35,3.1,1011,335,43,75,37.6
2019,2,2,13,30,24.3,0,3.7,1012,343,0,0,39.35
2019,2,2,14,30,23.7,0,3.9,1012,352,0,0,40.41
2019,2,2,15,30,22.8,0,4,1013,181,0,0,42.02
2019,2,2,16,30,21.9,0,4.1,1013,11,0,0,42.89
2019,2,2,17,30,21,0,4.2,1013,23,0,0,43.27
2019,2,2,18,30,20.2,0,4.2,1013,33,0,0,43.79
2019,2,2,19,30,19.4,0,4.1,1012,41,0,0,45.19
2019,2,2,20,30,18.7,0,3.9,1012,48,0,0,46.87
2019,2,2,21,30,18.1,0,3.7,1012,52,0,0,48.69
2019,2,2,22,30,17.6,0,3.6,1013,57,0,0,50.59
2019,2,2,23,30,17.4,0,3.5,1013,60,0,0,51.46
2019,2,3,0,30,17,0,3.6,1014,68,0,0,52.96
2019,2,3,1,30,17.7,0,4.1,1015,71,0,0,50.76
2019,2,3,2,30,19.6,56,4.4,1016,72,60,25,45.22
2019,2,3,3,30,22.5,158,4.4,1016,77,291,360,38.14
2019,2,3,4,30,25.6,222,4,1016,87,490,488,32.68
2019,2,3,5,30,27.8,261,3,1015,97,645,560,32.76
2019,2,3,6,30,29.1,356,2,1014,110,712,463,33.97
2019,2,3,7,30,29.9,361,1.4,1013,194,738,476,33.12
2019,2,3,8,30,30.2,348,1.7,1012,278,694,460,32.59
2019,2,3,9,30,30.1,288,2.2,1012,293,594,466,33.11
2019,2,3,10,30,29.5,236,2.5,1011,305,427,377,34.38
2019,2,3,11,30,28.2,131,2.5,1012,314,165,109,37.14
2019,2,3,12,30,26.7,31,2.6,1012,323,36,49,40.63
2019,2,3,13,30,25.8,0,2.8,1013,335,0,0,42.64
2019,2,3,14,30,25.3,0,2.9,1013,347,0,0,43.42
2019,2,3,15,30,24.7,0,2.9,1014,181,0,0,44.58
2019,2,3,16,30,24.2,0,2.9,1014,15,0,0,45.45
2019,2,3,17,30,23.7,0,3,1014,29,0,0,46.21
2019,2,3,18,30,23.3,0,3.2,1013,46,0,0,46.46
2019,2,3,19,30,22.9,0,3.3,1013,62,0,0,47.04
2019,2,3,20,30,22.6,0,3.4,1012,78,0,0,47.84
2019,2,3,21,30,22.3,0,3.3,1012,90,0,0,48.9
2019,2,3,22,30,22.1,0,3.2,1012,101,0,0,49.5
2019,2,3,23,30,21.9,0,3.2,1013,106,0,0,49.93
2019,2,4,0,30,21.3,0,3.4,1014,118,0,0,51.02
2019,2,4,1,30,21.4,0,3.6,1015,124,0,0,49.56
2019,2,4,2,30,22.7,41,3.6,1016,128,41,0,45.46
2019,2,4,3,30,25.2,149,3.3,1016,136,167,49,40.06
2019,2,4,4,30,27.8,250,2.9,1017,149,368,214,36.72
2019,2,4,5,30,29.8,304,2.6,1016,168,548,354,32.86
2019,2,4,6,30,30.8,381,2.5,1015,190,561,234,30.67
2019,2,4,7,30,31.3,362,2.7,1014,211,660,376,29.86
2019,2,4,8,30,31.3,360,3,1013,228,584,297,30.03
2019,2,4,9,30,31,295,3.1,1012,239,509,323,30.8
2019,2,4,10,30,30.2,229,3.2,1012,249,325,188,32.6
2019,2,4,11,30,28.6,132,3.1,1012,263,166,106,36.24
