Year,Month,Day,Hour,Minute,Temperature,DHI,Wind Speed,Pressure,Wind Direction,GHI,DNI,Relative Humidity
2017,1,18,7,30,28.6,220,2.1,1014,319,754,716,28.8
2017,1,18,8,30,28.8,222,2.4,1013,309,701,677,29.06
2017,1,18,9,30,28.5,287,2.8,1012,313,538,412,29.72
2017,1,18,10,30,27.8,225,3.1,1013,321,371,318,31.12
2017,1,18,11,30,26.1,125,3,1013,327,176,183,34.4
2017,1,18,12,30,24.3,12,3.2,1014,335,14,25,38.26
2017,1,18,13,30,23.6,0,3.5,1014,346,0,0,38.68
2017,1,18,14,30,23,0,3.8,1015,176,0,0,39.16
2017,1,18,15,30,22.3,0,4,1015,6,0,0,40.07
2017,1,18,16,30,21.6,0,4,1015,15,0,0,41.38
2017,1,18,17,30,20.8,0,4.1,1015,23,0,0,43.62
2017,1,18,18,30,20,0,4,1015,29,0,0,46.68
2017,1,18,19,30,19.3,0,4,1015,34,0,0,49.67
2017,1,18,20,30,18.7,0,4,1014,39,0,0,52.28
2017,1,18,21,30,18.3,0,4,1014,45,0,0,54.14
2017,1,18,22,30,18,0,3.9,1014,49,0,0,55.91
2017,1,18,23,30,17.8,0,3.9,1014,50,0,0,57.33
2017,1,19,0,30,17.6,0,3.8,1015,64,0,0,59.64
2017,1,19,1,30,18,0,3.9,1016,74,0,0,59.95
2017,1,19,2,30,19.2,39,4.2,1017,80,45,44,57.06
2017,1,19,3,30,21.3,172,4.3,1017,88,225,153,50.61
2017,1,19,4,30,24.2,286,4,1017,105,413,244,42.38
2017,1,19,5,30,26.9,362,3.3,1016,127,561,306,35.99
2017,1,19,6,30,28.5,377,2.3,1015,146,665,394,34.16
2017,1,19,7,30,29.4,371,1.4,1014,165,685,420,34.9
2017,1,19,8,30,29.7,347,1.2,1013,254,642,417,33.51
2017,1,19,9,30,29.6,285,1.5,1012,342,543,422,33.51
2017,1,19,10,30,29,220,1.9,1012,178,382,348,35.27
2017,1,19,11,30,27.3,129,2.1,1012,1,187,210,39.69
2017,1,19,12,30,25.6,15,2.4,1013,8,17,29,44.89
2017,1,19,13,30,25,0,3,1014,26,0,0,46.32
2017,1,19,14,30,24.5,0,3.5,1015,47,0,0,47.17
2017,1,19,15,30,23.9,0,3.9,1015,65,0,0,47.74
2017,1,19,16,30,23.1,0,4.1,1015,78,0,0,48.69
2017,1,19,17,30,22.3,0,4.2,1015,87,0,0,49.67
2017,1,19,18,30,21.5,0,4.1,1015,93,0,0,51.08
2017,1,19,19,30,20.7,0,3.9,1015,98,0,0,53.19
2017,1,19,20,30,19.9,0,3.7,1014,99,0,0,55.61
2017,1,19,21,30,19.2,0,3.5,1014,98,0,0,57.87
2017,1,19,22,30,18.6,0,3.5,1014,96,0,0,60.24
2017,1,19,23,30,18.2,0,3.5,1014,96,0,0,62.28
2017,1,20,0,30,17.6,0,3.7,1015,96,0,0,65.1
2017,1,20,1,30,17.9,0,4.1,1016,95,0,0,63.85
2017,1,20,2,30,19.6,55,4.6,1017,93,83,195,56.93
2017,1,20,3,30,22.5,128,4.7,1018,99,285,451,46.8
2017,1,20,4,30,25.7,171,4.4,1018,112,482,594,38.47
2017,1,20,5,30,27.9,199,3.3,1017,118,639,674,33.81
2017,1,20,6,30,29.4,262,2.1,1016,111,711,615,32.49
2017,1,20,7,30,30.4,264,1.3,1014,90,736,628,28.4
2017,1,20,8,30,30.7,255,1.1,1013,57,686,605,26.86
2017,1,20,9,30,30.4,266,1.4,1012,33,556,472,26.76
2017,1,20,10,30,29.6,212,1.7,1012,24,390,379,28.49
2017,1,20,11,30,27.6,127,1.7,1013,20,192,231,33.51
2017,1,20,12,30,25.5,16,1.7,1013,21,19,37,40.63
2017,1,20,13,30,24.4,0,1.9,1014,32,0,0,43.66
2017,1,20,14,30,23.8,0,2.1,1014,47,0,0,44.87
2017,1,20,15,30,23.2,0,2.3,1015,64,0,0,45.99
2017,1,20,16,30,22.6,0,2.6,1015,78,0,0,46.78
2017,1,20,17,30,22,0,2.9,1015,89,0,0,46.56
2017,1,20,18,30,21.4,0,3.1,1014,97,0,0,46.07
2017,1,20,19,30,20.8,0,3.2,1014,102,0,0,47.2
2017,1,20,20,30,20.1,0,3,1013,103,0,0,49.65
2017,1,20,21,30,19.4,0,2.8,1013,103,0,0,52.27
2017,1,20,22,30,18.8,0,2.7,1013,101,0,0,54.75
2017,1,20,23,30,18.5,0,2.7,1013,101,0,0,56.58
2017,1,21,0,30,17.9,0,2.9,1015,105,0,0,59.59
2017,1,21,1,30,18.3,0,3.3,1015,109,0,0,58.52
2017,1,21,2,30,19.8,53,3.5,1016,111,69,109,53.61
2017,1,21,3,30,22.4,158,3.1,1017,121,267,314,46.03
2017,1,21,4,30,25.8,220,2.9,1017,146,463,463,37.5
2017,1,21,5,30,28.1,251,2.3,1016,172,617,559,32.29
2017,1,21,6,30,29.3,270,1.9,1015,196,710,599,32.82
2017,1,21,7,30,30,264,2.2,1014,220,739,630,31.56
2017,1,21,8,30,30.2,247,2.5,1013,241,695,627,31.11
2017,1,21,9,30,29.9,222,2.8,1012,259,582,583,31.82
2017,1,21,10,30,29.3,178,2.8,1012,274,411,493,33.02
2017,1,21,11,30,27.6,116,2.3,1013,289,210,331,36.8
2017,1,21,12,30,25.7,22,1.8,1014,300,27,70,42.61
2017,1,21,13,30,24.8,0,1.7,1015,312,0,0,45.68
2017,1,21,14,30,24.1,0,1.5,1016,328,0,0,48.23
2017,1,21,15,30,23.5,0,1.3,1016,172,0,0,50.13
2017,1,21,16,30,22.9,0,1.2,1016,21,0,0,51.85
2017,1,21,17,30,22.3,0,1.2,1016,44,0,0,53.57
2017,1,21,18,30,21.8,0,1.4,1015,59,0,0,54.23
2017,1,21,19,30,21.3,0,1.7,1015,67,0,0,52.35
2017,1,21,20,30,20.9,0,1.8,1015,71,0,0,50.18
2017,1,21,21,30,20.5,0,1.9,1015,73,0,0,51.03
2017,1,21,22,30,20.2,0,2,1015,76,0,0,52.44
2017,1,21,23,30,19.9,0,2,1015,78,0,0,54.14
2017,1,22,0,30,19.4,0,2.2,1016,91,0,0,56.61
2017,1,22,1,30,20.1,0,2.4,1017,100,0,0,54.73
2017,1,22,2,30,21.9,57,2.8,1018,102,80,164,49.47
2017,1,22,3,30,24.6,135,2.8,1018,96,281,415,42.41
2017,1,22,4,30,27.4,176,2.3,1018,91,480,577,35.79
2017,1,22,5,30,29.3,193,1.6,1017,92,637,676,33.77
2017,1,22,6,30,30.6,206,1.2,1016,186,732,714,31.67
2017,1,22,7,30,31.4,202,1.4,1014,282,761,738,29.18
2017,1,22,8,30,31.6,191,1.7,1013,291,715,730,28.9
2017,1,22,9,30,31.4,195,2,1012,299,589,635,29.7
2017,1,22,10,30,30.7,163,2.1,1012,307,423,549,31.3
2017,1,22,11,30,28.9,110,1.8,1013,315,221,387,35.21
2017,1,22,12,30,26.9,25,1.7,1013,322,32,97,41.44
2017,1,22,13,30,25.8,0,1.9,1014,333,0,0,45.45
2017,1,22,14,30,25.2,0,2,1015,345,0,0,48.08
2017,1,22,15,30,24.5,0,2.1,1015,178,0,0,50.38
2017,1,22,16,30,23.9,0,2.1,1015,14,0,0,51.96
2017,1,22,17,30,23.3,0,2.2,1015,32,0,0,53.15
2017,1,22,18,30,22.7,0,2.4,1015,51,0,0,53.63
2017,1,22,19,30,22.1,0,2.7,1015,68,0,0,53.09
2017,1,22,20,30,21.5,0,2.7,1015,84,0,0,52.96
2017,1,22,21,30,21,0,2.6,1014,96,0,0,54.13
2017,1,22,22,30,20.6,0,2.4,1014,106,0,0,55.49
2017,1,22,23,30,20.4,0,2.4,1014,110,0,0,56.09
2017,1,23,0,30,19.9,0,2.4,1015,116,0,0,57.92
2017,1,23,1,30,20.4,0,2.8,1016,117,0,0,56.28
2017,1,23,2,30,22.2,53,3,1017,119,88,246,50.43
2017,1,23,3,30,24.9,110,2.8,1017,131,297,530,42.82
2017,1,23,4,30,28,138,2.3,1017,153,500,685,35.26
2017,1,23,5,30,29.9,152,1.9,1016,182,662,774,33.29
2017,1,23,6,30,30.9,199,1.8,1015,218,740,733,30.99
2017,1,23,7,30,31.6,198,2,1013,247,765,747,29.62
2017,1,23,8,30,31.9,190,2.3,1012,263,719,735,28.87
2017,1,23,9,30,31.8,169,2.4,1012,274,606,699,29.04
2017,1,23,10,30,31.3,143,2.2,1012,283,434,612,30.21
2017,1,23,11,30,29.7,99,1.5,1012,288,230,450,32.93
2017,1,23,12,30,27.8,27,0.9,1012,291,37,132,36.86
2017,1,23,13,30,26.8,0,0.8,1013,294,0,0,38.7
2017,1,23,14,30,26.4,0,0.7,1014,302,0,0,39.58
2017,1,23,15,30,26.1,0,0.7,1014,318,0,0,40.5
2017,1,23,16,30,25.5,0,0.8,1014,166,0,0,42.35
2017,1,23,17,30,24.6,0,0.9,1014,21,0,0,46.14
2017,1,23,18,30,23.6,0,1,1013,47,0,0,51.47
2017,1,23,19,30,22.8,0,1.1,1013,65,0,0,55.04
2017,1,23,20,30,22.2,0,1.1,1013,80,0,0,55.73
2017,1,23,21,30,22,0,1.2,1013,94,0,0,54.27
2017,1,23,22,30,21.7,0,1.4,1013,109,0,0,52.53
2017,1,23,23,30,21.5,0,1.4,1013,116,0,0,51.35
2017,1,24,0,30,21,0,1.7,1014,131,0,0,52.7
2017,1,24,1,30,21.7,0,2,1015,135,0,0,50.27
2017,1,24,2,30,23.7,54,2.2,1015,137,89,236,45.01
2017,1,24,3,30,26.2,117,1.6,1016,146,295,505,39.42
2017,1,24,4,30,28.9,153,1,1016,176,497,650,34.92
2017,1,24,5,30,30.7,172,1.1,1015,226,655,729,30.98
2017,1,24,6,30,31.9,178,1.5,1014,267,754,777,29.33
2017,1,24,7,30,32.5,179,1.9,1012,283,781,790,28.45
2017,1,24,8,30,32.5,173,2.2,1012,287,733,774,28.95
2017,1,24,9,30,32.2,172,2.3,1011,287,610,699,29.46
2017,1,24,10,30,31.5,146,2.1,1011,288,439,610,30.38
2017,1,24,11,30,29.7,103,1.6,1011,289,232,443,33.78
2017,1,24,12,30,27.5,29,1.2,1012,288,39,125,39.93
2017,1,24,13,30,26.2,0,1.2,1013,289,0,0,44.12
2017,1,24,14,30,25.4,0,1.2,1013,289,0,0,47.4
2017,1,24,15,30,24.8,0,1.3,1014,285,0,0,50.45
2017,1,24,16,30,24.4,0,1.4,1014,272,0,0,52.63
2017,1,24,17,30,23.9,0,1.5,1014,239,0,0,54.88
2017,1,24,18,30,23.3,0,1.5,1013,201,0,0,57.14
2017,1,24,19,30,22.7,0,1.5,1013,171,0,0,58.76
2017,1,24,20,30,22.3,0,1.3,1013,150,0,0,59.73
2017,1,24,21,30,22,0,1.1,1013,134,0,0,60.51
2017,1,24,22,30,21.7,0,1,1013,121,0,0,61.01
2017,1,24,23,30,21.6,0,1,1013,115,0,0,60.83
2017,1,25,0,30,20.9,0,1.2,1014,115,0,0,63.27
2017,1,25,1,30,21.4,0,1.4,1015,119,0,0,61.23
2017,1,25,2,30,23.2,58,1.6,1016,120,87,197,54.6
2017,1,25,3,30,25.7,132,1.4,1016,108,290,445,46.72
2017,1,25,4,30,28,242,1.1,1016,100,327,160,39.7
2017,1,25,5,30,29.6,313,0.8,1015,118,479,250,37.84
2017,1,25,6,30,30.8,256,0.8,1014,198,721,625,33.76
2017,1,25,7,30,31.5,258,1.4,1013,268,748,641,31.46
2017,1,25,8,30,31.6,249,1.8,1012,279,702,625,31.38
2017,1,25,9,30,31.3,252,2,1011,287,572,509,31.9
2017,1,25,10,30,30.7,203,2,1011,294,407,423,32.75
2017,1,25,11,30,29.2,133,1.7,1012,300,213,271,35.56
2017,1,25,12,30,27.5,25,1.4,1013,304,29,49,40.06
2017,1,25,13,30,26.4,0,1.4,1013,309,0,0,42.38
2017,1,25,14,30,25.7,0,1.3,1014,314,0,0,43.97
2017,1,25,15,30,25,0,1.3,1014,320,0,0,46.41
2017,1,25,16,30,24.5,0,1.4,1014,326,0,0,48.73
2017,1,25,17,30,24.1,0,1.7,1014,331,0,0,49.86
2017,1,25,18,30,23.7,0,1.9,1013,333,0,0,50.14
2017,1,25,19,30,23.2,0,1.8,1013,331,0,0,51.51
2017,1,25,20,30,22.7,0,1.6,1013,293,0,0,53.78
2017,1,25,21,30,22.2,0,1.4,1012,223,0,0,56.34
2017,1,25,22,30,21.7,0,1.3,1012,185,0,0,58.87
2017,1,25,23,30,21.4,0,1.3,1012,180,0,0,60.89
2017,1,26,0,30,20.8,0,1.5,1014,191,0,0,64.37
2017,1,26,1,30,21,0,1.6,1015,194,0,0,64.45
2017,1,26,2,30,22.3,60,1.8,1015,227,82,148,59.98
2017,1,26,3,30,24.6,142,2,1016,271,287,407,50.55
2017,1,26,4,30,26.8,181,2.2,1016,279,488,576,41.09
2017,1,26,5,30,28.1,198,2.4,1015,270,651,681,39.2
2017,1,26,6,30,29,253,2.8,1014,267,730,640,38.39
2017,1,26,7,30,29.4,250,3.2,1013,266,759,663,37.08
2017,1,26,8,30,29.5,237,3.5,1012,267,715,656,36.55
2017,1,26,9,30,29.4,188,3.6,1011,267,613,672,36.68
2017,1,26,10,30,28.8,160,3.5,1011,265,441,578,38.08
2017,1,26,11,30,27.5,113,2.8,1012,262,233,404,41.46
2017,1,26,12,30,25.7,32,2.1,1012,256,40,98,47.8
2017,1,26,13,30,24.6,0,2,1013,253,0,0,53
2017,1,26,14,30,23.8,0,2.2,1014,259,0,0,57.17
2017,1,26,15,30,23,0,2.6,1014,277,0,0,60.91
2017,1,26,16,30,22.2,0,3.1,1015,306,0,0,64.04
2017,1,26,17,30,21.5,0,3.6,1015,335,0,0,67
2017,1,26,18,30,20.8,0,4,1014,177,0,0,69.4
2017,1,26,19,30,20.1,0,4.3,1014,12,0,0,70.79
2017,1,26,20,30,19.6,0,4.4,1014,20,0,0,70.93
2017,1,26,21,30,19,0,4.3,1014,23,0,0,71.7
2017,1,26,22,30,18.5,0,4.2,1015,24,0,0,72.28
2017,1,26,23,30,18.2,0,4.1,1015,24,0,0,72.56
2017,1,27,0,30,17.5,0,3.9,1016,29,0,0,75.12
2017,1,27,1,30,17.8,0,4.2,1017,32,0,0,73.1
2017,1,27,2,30,19.3,56,4.7,1017,33,102,311,65.6
2017,1,27,3,30,21.2,101,4.8,1018,29,326,629,56.59
2017,1,27,4,30,23.1,121,4.3,1017,24,538,780,48.21
2017,1,27,5,30,24.8,132,3.7,1017,17,708,862,41.59
2017,1,27,6,30,26.1,128,3.4,1015,184,814,916,36.08
2017,1,27,7,30,27,130,3.6,1014,351,842,925,31.9
2017,1,27,8,30,27.5,126,3.9,1014,346,796,915,29.67
2017,1,27,9,30,27.6,128,4,1013,349,669,850,28.85
2017,1,27,10,30,27.3,111,4,1013,353,488,771,28.82
2017,1,27,11,30,25.9,84,3.6,1013,353,268,611,30.91
2017,1,27,12,30,24,33,3.2,1014,354,53,231,35.2
2017,1,27,13,30,23.1,0,3.5,1014,183,0,0,37.26
2017,1,27,14,30,22.5,0,3.8,1015,13,0,0,38.63
2017,1,27,15,30,21.8,0,4,1015,22,0,0,40.24
2017,1,27,16,30,21.1,0,4.1,1015,30,0,0,42.19
2017,1,27,17,30,20.3,0,4.1,1015,40,0,0,44.71
2017,1,27,18,30,19.5,0,4,1015,51,0,0,47.2
2017,1,27,19,30,18.8,0,4,1014,63,0,0,49.16
2017,1,27,20,30,18.2,0,4,1014,72,0,0,50.84
2017,1,27,21,30,17.7,0,4.1,1014,77,0,0,52.43
2017,1,27,22,30,17.2,0,4.2,1014,79,0,0,53.8
2017,1,27,23,30,17,0,4.3,1014,80,0,0,54.81
2017,1,28,0,30,16.5,0,4.4,1015,83,0,0,57.22
2017,1,28,1,30,17.1,0,4.9,1016,85,0,0,54.78
2017,1,28,2,30,19.1,53,5.4,1017,87,103,335,48.3
2017,1,28,3,30,22.1,99,5.7,1017,91,323,623,40.4
2017,1,28,4,30,25.2,126,5.1,1017,92,533,758,33.56
2017,1,28,5,30,27.6,142,3.8,1016,79,697,827,28.94
2017,1,28,6,30,29.2,157,3,1014,47,794,849,27.57
2017,1,28,7,30,29.9,156,2.9,1013,20,823,862,27.92
2017,1,28,8,30,30.3,149,3.2,1012,10,777,854,27.1
2017,1,28,9,30,30.3,122,3.5,1012,8,669,856,26.61
2017,1,28,10,30,29.8,106,3.5,1011,9,490,780,26.81
2017,1,28,11,30,27.9,79,3,1012,8,269,626,29.38
2017,1,28,12,30,25.6,32,2.6,1012,10,55,260,33.73
2017,1,28,13,30,24.4,0,2.9,1013,18,0,0,35.34
2017,1,28,14,30,23.8,0,3.3,1014,29,0,0,35.43
2017,1,28,15,30,23,0,3.6,1014,42,0,0,35.64
2017,1,28,16,30,22.1,0,3.7,1014,57,0,0,36.42
2017,1,28,17,30,21.2,0,3.6,1013,73,0,0,37.71
2017,1,28,18,30,20.4,0,3.4,1013,84,0,0,39.75
2017,1,28,19,30,19.7,0,3.3,1013,92,0,0,42
2017,1,28,20,30,19.1,0,3.1,1013,98,0,0,44.09
2017,1,28,21,30,18.4,0,3,1012,102,0,0,46.36
2017,1,28,22,30,17.7,0,2.9,1013,104,0,0,48.86
2017,1,28,23,30,17.4,0,2.9,1013,105,0,0,50.34
2017,1,29,0,30,16.7,0,2.9,1014,106,0,0,53.25
2017,1,29,1,30,17.3,0,3.3,1015,106,0,0,51.79
2017,1,29,2,30,19.4,45,3.5,1016,101,115,463,45.79
2017,1,29,3,30,22.6,76,3.3,1017,98,345,746,38.05
2017,1,29,4,30,26.2,93,2.9,1017,91,561,868,29.9
2017,1,29,5,30,28.6,103,2.1,1016,58,729,930,24.71
2017,1,29,6,30,30,108,1.8,1015,195,832,960,24.69
2017,1,29,7,30,30.9,109,2,1013,349,861,969,23
2017,1,29,8,30,31.2,106,2.2,1012,337,812,957,21.84
2017,1,29,9,30,31,117,2.3,1012,332,681,879,21.69
2017,1,29,10,30,30.4,102,2.4,1012,329,499,802,22.33
2017,1,29,11,30,28.3,78,2.1,1012,325,276,646,25.53
2017,1,29,12,30,25.7,33,1.9,1013,324,58,273,31.52
2017,1,29,13,30,24.5,0,2,1013,330,0,0,34.13
2017,1,29,14,30,23.7,0,2,1014,340,0,0,35.92
2017,1,29,15,30,23,0,1.8,1014,175,0,0,37.47
2017,1,29,16,30,22.6,0,1.6,1014,18,0,0,38.36
2017,1,29,17,30,22.2,0,1.5,1013,47,0,0,38.97
2017,1,29,18,30,21.7,0,1.6,1013,76,0,0,38.79
2017,1,29,19,30,21.2,0,1.8,1013,98,0,0,35.5
2017,1,29,20,30,20.7,0,2,1012,111,0,0,33.09
2017,1,29,21,30,20.2,0,2,1012,118,0,0,35.56
2017,1,29,22,30,19.9,0,2.1,1013,121,0,0,38.72
2017,1,29,23,30,19.8,0,2.1,1013,122,0,0,41.12
2017,1,30,0,30,19.2,0,2,1014,130,0,0,44.03
2017,1,30,1,30,19.7,0,1.9,1015,136,0,0,43.11
2017,1,30,2,30,21.7,49,1.9,1015,140,111,408,38.15
2017,1,30,3,30,24.4,86,1.8,1016,124,339,699,31.88
2017,1,30,4,30,27.4,107,1.3,1015,93,555,828,26
2017,1,30,5,30,29.6,119,1.3,1015,188,722,892,24
2017,1,30,6,30,30.9,158,1.8,1013,300,805,854,22.9
2017,1,30,7,30,31.6,160,2.4,1012,302,833,863,21.2
2017,1,30,8,30,31.8,156,2.7,1011,304,785,849,20.76
2017,1,30,9,30,31.6,144,2.7,1010,305,666,808,20.69
2017,1,30,10,30,30.9,126,2.5,1010,307,485,723,21.42
2017,1,30,11,30,29,94,2,1010,309,266,556,23.87
2017,1,30,12,30,26.7,35,1.6,1011,312,54,199,28.21
2017,1,30,13,30,25.4,0,1.5,1012,319,0,0,30.48
2017,1,30,14,30,24.7,0,1.5,1012,329,0,0,32.11
2017,1,30,15,30,24.1,0,1.4,1012,340,0,0,33.83
2017,1,30,16,30,23.5,0,1.4,1012,353,0,0,35.75
2017,1,30,17,30,22.9,0,1.4,1012,188,0,0,37.73
2017,1,30,18,30,22.2,0,1.5,1012,28,0,0,39.48
2017,1,30,19,30,21.4,0,1.8,1011,48,0,0,38.48
2017,1,30,20,30,20.6,0,2,1011,58,0,0,36.31
2017,1,30,21,30,19.9,0,2.1,1011,56,0,0,39.26
2017,1,30,22,30,19.4,0,2.2,1011,46,0,0,42.31
2017,1,30,23,30,19.2,0,2.3,1011,40,0,0,44.28
2017,1,31,0,30,18.6,0,2.6,1012,25,0,0,47.07
2017,1,31,1,30,19.1,0,2.9,1013,23,0,0,45.81
2017,1,31,2,30,21,54,3.4,1014,23,107,342,38.31
2017,1,31,3,30,23.6,100,4,1014,26,331,632,31.05
2017,1,31,4,30,26.3,126,4.2,1015,29,544,769,25.84
2017,1,31,5,30,28.4,141,3.7,1014,25,711,839,22.29
2017,1,31,6,30,29.7,145,3.2,1013,11,815,882,21.01
2017,1,31,7,30,30.5,147,2.9,1012,173,845,892,22.2
2017,1,31,8,30,30.9,143,3,1011,341,800,883,22.31
2017,1,31,9,30,30.8,133,3,1010,336,680,844,22.32
2017,1,31,10,30,30.3,114,3,1010,334,498,767,22.79
2017,1,31,11,30,28.3,85,2.4,1011,332,279,619,25.52
2017,1,31,12,30,25.9,35,1.9,1011,330,60,263,30.22
2017,1,31,13,30,24.6,0,1.9,1012,335,0,0,32.41
2017,1,31,14,30,23.9,0,1.9,1012,344,0,0,33.54
2017,1,31,15,30,23.2,0,1.8,1013,353,0,0,34.94
2017,1,31,16,30,22.5,0,1.7,1013,184,0,0,36.57
2017,1,31,17,30,21.9,0,1.8,1013,16,0,0,37.92
2017,1,31,18,30,21.2,0,1.9,1012,28,0,0,38.46
2017,1,31,19,30,20.5,0,2.1,1012,41,0,0,35.82
2017,1,31,20,30,19.6,0,2.3,1012,51,0,0,36.34
2017,1,31,21,30,18.8,0,2.3,1011,56,0,0,40.57
2017,1,31,22,30,18.2,0,2.3,1011,58,0,0,44.38
2017,1,31,23,30,17.9,0,2.3,1011,60,0,0,46.46
2017,2,1,0,30,17.4,0,2.2,1012,66,0,0,48.34
2017,2,1,1,30,18.5,0,2.4,1013,69,0,0,44.62
2017,2,1,2,30,20.9,51,2.8,1014,67,113,397,38.01
2017,2,1,3,30,24,90,3.2,1015,55,342,687,31.21
2017,2,1,4,30,27.1,111,3.3,1014,45,558,820,26.49
2017,2,1,5,30,29.2,123,2.8,1014,40,728,888,23.41
2017,2,1,6,30,30.4,157,2.1,1013,24,816,864,23.62
2017,2,1,7,30,31.3,156,2,1011,181,850,884,22.23
2017,2,1,8,30,31.6,149,2.1,1010,346,804,875,21.43
2017,2,1,9,30,31.4,140,2.2,1010,340,682,833,21.33
2017,2,1,10,30,30.8,120,2.2,1010,337,501,757,21.82
2017,2,1,11,30,28.7,90,1.8,1011,333,279,601,24.63
2017,2,1,12,30,26.1,37,1.6,1011,330,61,238,30.24
2017,2,1,13,30,24.7,0,1.8,1012,335,0,0,33.58
2017,2,1,14,30,23.9,0,1.8,1013,343,0,0,35.87
2017,2,1,15,30,23.2,0,1.8,1013,175,0,0,37.86
2017,2,1,16,30,22.6,0,1.8,1013,10,0,0,39.44
2017,2,1,17,30,22,0,1.8,1013,29,0,0,40.41
2017,2,1,18,30,21.5,0,2,1013,48,0,0,40.02
2017,2,1,19,30,20.9,0,2.3,1013,63,0,0,38.12
2017,2,1,20,30,20.3,0,2.4,1013,75,0,0,36.27
2017,2,1,21,30,19.9,0,2.3,1012,86,0,0,37.07
2017,2,1,22,30,19.5,0,2.2,1013,97,0,0,38.67
2017,2,1,23,30,19.3,0,2.1,1013,103,0,0,39.75
2017,2,2,0,30,18.6,0,2,1014,112,0,0,42.11
2017,2,2,1,30,19.5,0,2.1,1015,115,0,0,40.34
2017,2,2,2,30,21.9,54,2.5,1015,113,110,356,35.32
2017,2,2,3,30,25,99,2.8,1016,110,336,644,29.7
2017,2,2,4,30,28.2,125,2.6,1016,110,551,776,23.82
2017,2,2,5,30,30.4,142,1.9,1015,114,718,842,23.03
2017,2,2,6,30,31.9,161,1.3,1014,123,815,854,20.4
2017,2,2,7,30,32.8,163,0.8,1012,162,841,859,17.29
2017,2,2,8,30,33.1,160,0.9,1011,244,792,842,16.7
2017,2,2,9,30,32.9,148,1.2,1011,298,673,802,17.74
2017,2,2,10,30,32.2,129,1.6,1011,304,490,711,19.69
2017,2,2,11,30,30.1,98,1.7,1011,307,270,543,23.37
2017,2,2,12,30,27.5,37,1.7,1012,312,57,194,29.38
2017,2,2,13,30,26.1,0,1.7,1013,320,0,0,32.4
2017,2,2,14,30,25.3,0,1.6,1013,330,0,0,34.2
2017,2,2,15,30,24.7,0,1.4,1014,344,0,0,35.68
2017,2,2,16,30,24.3,0,1.3,1014,183,0,0,36.64
2017,2,2,17,30,23.9,0,1.2,1014,31,0,0,37.44
2017,2,2,18,30,23.3,0,1.2,1013,62,0,0,38.88
2017,2,2,19,30,22.5,0,1.3,1013,90,0,0,40.79
2017,2,2,20,30,21.7,0,1.4,1013,110,0,0,38.54
2017,2,2,21,30,21,0,1.6,1012,122,0,0,36.7
2017,2,2,22,30,20.5,0,1.8,1012,130,0,0,40.55
2017,2,2,23,30,20.2,0,1.9,1012,133,0,0,44.93
2017,2,3,0,30,19.7,0,2,1013,139,0,0,49.6
2017,2,3,1,30,20.3,0,2.1,1014,143,0,0,49.98
2017,2,3,2,30,22.2,57,2.1,1015,151,103,290,45.78
2017,2,3,3,30,24.8,111,1.9,1015,166,321,567,39.79
2017,2,3,4,30,27.7,143,1.5,1015,185,530,703,32.62
2017,2,3,5,30,29.8,162,1.3,1015,212,694,775,29.18
2017,2,3,6,30,30.8,224,1.6,1013,241,765,703,28.01
2017,2,3,7,30,31.4,235,2.1,1012,262,794,706,27.21
2017,2,3,8,30,31.6,232,2.6,1011,272,746,682,27.21
2017,2,3,9,30,31.3,230,2.8,1011,275,619,591,28.16
2017,2,3,10,30,30.6,194,3,1011,277,447,496,29.9
2017,2,3,11,30,28.9,133,2.7,1012,279,240,336,33.81
2017,2,3,12,30,26.7,36,2.4,1012,279,45,86,40.82
2017,2,3,13,30,25.3,0,2.3,1013,276,0,0,47.44
2017,2,3,14,30,24.4,0,2.4,1014,269,0,0,52.76
2017,2,3,15,30,23.7,0,2.6,1014,256,0,0,57.68
2017,2,3,16,30,23,0,2.7,1014,239,0,0,63.75
2017,2,3,17,30,22.3,0,2.6,1014,222,0,0,70.68
2017,2,3,18,30,21.6,0,2.3,1013,204,0,0,77.42
2017,2,3,19,30,21,0,2.1,1013,193,0,0,83.76
2017,2,3,20,30,20.5,0,1.9,1012,187,0,0,89.22
2017,2,3,21,30,20.1,0,1.7,1012,181,0,0,93.6
2017,2,3,22,30,19.9,0,1.6,1011,175,0,0,96.1
2017,2,3,23,30,19.8,0,1.6,1011,172,0,0,97
2017,2,4,0,30,19.7,0,1.6,1013,174,0,0,96.71
2017,2,4,1,30,20.6,0,1.8,1013,183,0,0,89.54
2017,2,4,2,30,22.5,65,2.1,1014,209,95,187,77.08
2017,2,4,3,30,24.2,143,2.2,1015,236,304,432,66.22
2017,2,4,4,30,25.9,189,2.2,1015,243,506,573,56.51
2017,2,4,5,30,27.3,218,2.5,1014,244,666,650,49.55
2017,2,4,6,30,28.3,318,2.9,1013,249,666,450,46.27
2017,2,4,7,30,28.7,341,3.3,1011,255,681,428,45.67
2017,2,4,8,30,28.8,297,3.5,1011,259,661,481,45.53
2017,2,4,9,30,28.5,213,3.6,1010,259,633,635,46.29
2017,2,4,10,30,27.9,206,3.5,1010,256,389,358,47.91
2017,2,4,11,30,26.6,132,3.2,1010,252,163,96,52.22
2017,2,4,12,30,24.9,40,3,1011,248,52,117,59.55
2017,2,4,13,30,23.6,0,3.2,1011,242,0,0,68
