Year,Month,Day,Hour,Minute,Temperature,DHI,Wind Speed,Pressure,Wind Direction,GHI,DNI,Relative Humidity
2018,9,25,10,30,30.1,162,2.1,1007,275,496,593,70.03
2018,9,25,11,30,29.4,121,2,1007,269,271,427,72.89
2018,9,25,12,30,28.2,47,2,1008,258,61,119,79.65
2018,9,25,13,30,27.1,0,2.2,1008,247,0,0,87.17
2018,9,25,14,30,26.5,0,2.4,1009,237,0,0,89.13
2018,9,25,15,30,26.2,0,2.6,1009,229,0,0,90.03
2018,9,25,16,30,25.9,0,2.6,1009,223,0,0,91.5
2018,9,25,17,30,25.7,0,2.5,1009,220,0,0,92.74
2018,9,25,18,30,25.4,0,2.4,1009,222,0,0,94.69
2018,9,25,19,30,25.2,0,2.2,1008,225,0,0,96.06
2018,9,25,20,30,25,0,2,1007,230,0,0,97.31
2018,9,25,21,30,24.8,0,1.8,1007,236,0,0,98.12
2018,9,25,22,30,24.7,0,1.6,1007,240,0,0,97.64
2018,9,25,23,30,24.8,0,1.4,1007,240,0,0,95.59
2018,9,26,0,30,25,0,1.1,1008,189,0,0,93.08
2018,9,26,1,30,25.8,47,1.1,1009,117,58,99,89.2
2018,9,26,2,30,27.1,127,1.4,1010,71,269,405,82.78
2018,9,26,3,30,28.4,168,1.5,1010,64,492,579,74.93
2018,9,26,4,30,29.5,192,1.3,1010,61,687,676,69.27
2018,9,26,5,30,30.4,206,1.1,1009,48,829,730,65.09
2018,9,26,6,30,31.1,229,0.8,1009,25,898,729,62.05
2018,9,26,7,30,31.5,226,0.9,1007,177,899,734,59.83
2018,9,26,8,30,31.7,215,1.1,1007,340,826,716,59.01
2018,9,26,9,30,31.6,204,1.2,1006,337,684,655,60.42
2018,9,26,10,30,31.5,174,1.1,1006,339,491,566,61.15
2018,9,26,11,30,31,126,1,1006,341,267,404,62.63
2018,9,26,12,30,29.9,45,0.9,1006,336,58,110,67.86
2018,9,26,13,30,29.2,0,0.9,1007,330,0,0,72.43
2018,9,26,14,30,28.9,0,1,1008,330,0,0,69.42
2018,9,26,15,30,28.5,0,1.1,1008,334,0,0,70.07
2018,9,26,16,30,28.1,0,1.2,1008,337,0,0,71.08
2018,9,26,17,30,27.5,0,1.4,1008,330,0,0,74.39
2018,9,26,18,30,26.9,0,1.6,1008,277,0,0,78.72
2018,9,26,19,30,26.2,0,1.7,1007,225,0,0,83.62
2018,9,26,20,30,25.7,0,1.8,1007,230,0,0,87.36
2018,9,26,21,30,25.3,0,1.7,1007,278,0,0,89.08
2018,9,26,22,30,25,0,1.6,1007,163,0,0,90.02
2018,9,26,23,30,24.9,0,1.6,1007,12,0,0,89.95
2018,9,27,0,30,24.6,0,1.8,1008,45,0,0,91.04
2018,9,27,1,30,25.2,46,2.1,1008,49,59,112,88.79
2018,9,27,2,30,26.5,125,2.6,1009,40,270,417,82.68
2018,9,27,3,30,28,248,2.7,1010,41,322,132,74.8
2018,9,27,4,30,29.4,195,2.6,1010,47,689,677,67.77
2018,9,27,5,30,30.5,211,2.4,1009,44,829,725,62.94
2018,9,27,6,30,31.3,245,2.2,1009,33,891,707,59.66
2018,9,27,7,30,31.8,244,2.1,1008,20,891,708,57.48
2018,9,27,8,30,31.9,234,2.1,1007,10,817,686,57.09
2018,9,27,9,30,31.9,329,2,1006,5,549,303,58.05
2018,9,27,10,30,31.7,208,1.9,1006,5,474,479,59.24
2018,9,27,11,30,31,144,1.6,1006,6,255,321,61.9
2018,9,27,12,30,29.6,43,1.5,1007,5,51,67,70.93
2018,9,27,13,30,28.6,0,1.5,1007,7,0,0,76.06
2018,9,27,14,30,28.2,0,1.6,1008,15,0,0,74.92
2018,9,27,15,30,27.8,0,1.7,1009,27,0,0,73.79
2018,9,27,16,30,27.4,0,1.7,1009,41,0,0,73.46
2018,9,27,17,30,26.9,0,1.7,1008,54,0,0,74.29
2018,9,27,18,30,26.4,0,1.6,1008,66,0,0,75.62
2018,9,27,19,30,25.9,0,1.5,1008,75,0,0,77.39
2018,9,27,20,30,25.4,0,1.5,1007,81,0,0,79.42
2018,9,27,21,30,25,0,1.5,1007,83,0,0,81.44
2018,9,27,22,30,24.6,0,1.5,1007,84,0,0,83.95
2018,9,27,23,30,24.4,0,1.6,1007,85,0,0,85.57
2018,9,28,0,30,24.3,0,1.8,1008,91,0,0,86.26
2018,9,28,1,30,25.2,45,2.3,1009,94,57,105,83.48
2018,9,28,2,30,26.7,126,2.6,1010,93,266,404,76.1
2018,9,28,3,30,28.6,171,2.7,1011,78,489,572,68.43
2018,9,28,4,30,30.3,197,2.9,1010,62,683,666,60.37
2018,9,28,5,30,31.4,213,2.9,1010,54,822,717,55.92
2018,9,28,6,30,32.1,245,2.7,1009,45,886,703,53.3
2018,9,28,7,30,32.5,242,2.4,1008,35,886,707,52.56
2018,9,28,8,30,32.7,229,2.2,1007,27,812,688,53.14
2018,9,28,9,30,32.6,346,2,1007,23,455,150,53.65
2018,9,28,10,30,32.5,174,1.9,1006,23,482,557,54.46
2018,9,28,11,30,31.6,124,1.6,1007,22,260,397,56.74
2018,9,28,12,30,30.1,42,1.3,1007,19,53,103,68.93
2018,9,28,13,30,29.1,0,1.2,1008,19,0,0,73.77
2018,9,28,14,30,28.6,0,1.3,1008,25,0,0,74.02
2018,9,28,15,30,28.2,0,1.5,1009,36,0,0,73.67
2018,9,28,16,30,27.8,0,1.7,1009,49,0,0,71.67
2018,9,28,17,30,27.2,0,1.8,1008,63,0,0,70.41
2018,9,28,18,30,26.6,0,1.8,1008,76,0,0,72.32
2018,9,28,19,30,25.9,0,1.9,1008,88,0,0,75.59
2018,9,28,20,30,25.3,0,1.8,1007,98,0,0,78.99
2018,9,28,21,30,24.8,0,1.7,1007,105,0,0,82.3
2018,9,28,22,30,24.5,0,1.5,1008,111,0,0,84.75
2018,9,28,23,30,24.3,0,1.4,1008,113,0,0,86.46
2018,9,29,0,30,24.3,0,1.4,1009,118,0,0,87.2
2018,9,29,1,30,25.2,43,1.7,1010,122,58,131,84.47
2018,9,29,2,30,26.9,114,1.9,1011,118,268,446,76.14
2018,9,29,3,30,28.9,153,1.9,1011,91,493,612,68.05
2018,9,29,4,30,30.7,177,2.2,1011,57,686,701,59.14
2018,9,29,5,30,31.8,193,2.5,1010,38,825,746,54.23
2018,9,29,6,30,32.3,462,2.7,1010,24,633,188,52.11
2018,9,29,7,30,32.6,462,2.9,1009,14,632,187,51.36
2018,9,29,8,30,32.6,420,2.9,1008,10,541,143,51.56
2018,9,29,9,30,32.5,339,2.9,1007,11,507,233,51.61
2018,9,29,10,30,32.2,243,2.7,1007,13,344,184,52.63
2018,9,29,11,30,31.2,133,2.2,1007,14,158,73,54.54
2018,9,29,12,30,29.5,40,1.8,1008,12,50,97,67.37
2018,9,29,13,30,28.4,0,1.7,1008,13,0,0,69.95
2018,9,29,14,30,28,0,1.8,1009,19,0,0,68.36
2018,9,29,15,30,27.6,0,1.9,1009,30,0,0,66.01
2018,9,29,16,30,27,0,2,1009,43,0,0,66.23
2018,9,29,17,30,26.5,0,2.1,1009,55,0,0,67.49
2018,9,29,18,30,25.9,0,2.2,1009,68,0,0,69.82
2018,9,29,19,30,25.3,0,2.3,1008,79,0,0,72.61
2018,9,29,20,30,24.8,0,2.3,1008,87,0,0,75.37
2018,9,29,21,30,24.4,0,2.3,1008,90,0,0,78
2018,9,29,22,30,23.9,0,2.1,1008,91,0,0,81.12
2018,9,29,23,30,23.7,0,2,1008,92,0,0,82.72
2018,9,30,0,30,23.5,0,1.9,1009,93,0,0,84.56
2018,9,30,1,30,24.5,43,2.2,1010,92,60,153,82.31
2018,9,30,2,30,26.3,108,2.5,1011,83,274,485,74.38
2018,9,30,3,30,28.4,141,2.7,1011,60,502,652,65.38
2018,9,30,4,30,30.5,160,3.1,1011,40,697,741,54.77
2018,9,30,5,30,31.7,171,3.2,1010,33,838,789,49.48
2018,9,30,6,30,32.5,164,3.2,1009,27,916,830,46.47
2018,9,30,7,30,33,162,3.1,1008,22,915,832,44.97
2018,9,30,8,30,33.1,156,2.9,1007,18,839,813,45.5
2018,9,30,9,30,33,153,2.6,1007,16,693,751,46.69
2018,9,30,10,30,32.7,130,2.3,1007,14,496,670,48.22
2018,9,30,11,30,31.6,97,1.9,1007,10,268,512,51.19
2018,9,30,12,30,29.9,37,1.5,1007,4,54,173,64.5
2018,9,30,13,30,28.8,0,1.4,1008,1,0,0,68.19
2018,9,30,14,30,28.3,0,1.5,1008,6,0,0,67.89
2018,9,30,15,30,27.9,0,1.6,1009,18,0,0,66.15
2018,9,30,16,30,27.4,0,1.7,1009,34,0,0,64.61
2018,9,30,17,30,26.7,0,1.8,1008,50,0,0,66.78
2018,9,30,18,30,26.1,0,1.9,1008,64,0,0,69.4
2018,9,30,19,30,25.5,0,2,1008,76,0,0,72.37
2018,9,30,20,30,24.9,0,2,1007,84,0,0,75.52
2018,9,30,21,30,24.4,0,2,1007,88,0,0,78.35
2018,9,30,22,30,24,0,1.9,1007,91,0,0,80.7
2018,9,30,23,30,23.8,0,1.9,1008,92,0,0,82.03
2018,10,1,0,30,23.6,0,1.9,1008,97,0,0,83.25
2018,10,1,1,30,24.6,41,2.3,1009,99,61,180,80.19
2018,10,1,2,30,26.4,100,2.5,1010,98,276,513,72.6
2018,10,1,3,30,28.8,133,2.5,1010,86,504,672,64.11
2018,10,1,4,30,31,154,2.7,1010,73,697,752,53.43
2018,10,1,5,30,32.3,169,2.6,1009,66,834,788,49.01
2018,10,1,6,30,33.2,192,2.3,1008,55,898,781,46.92
2018,10,1,7,30,33.6,196,1.9,1007,37,893,773,47.33
2018,10,1,8,30,33.8,405,1.7,1007,15,629,267,48.58
2018,10,1,9,30,33.7,335,1.6,1006,177,503,236,49.44
2018,10,1,10,30,33.5,239,1.5,1006,348,339,185,50.26
2018,10,1,11,30,32.6,123,1.4,1006,340,248,380,52.92
2018,10,1,12,30,31.1,36,1.3,1007,331,45,86,63.89
2018,10,1,13,30,30,0,1.3,1007,328,0,0,70.46
2018,10,1,14,30,29.4,0,1.3,1008,335,0,0,71.62
2018,10,1,15,30,29,0,1.4,1008,349,0,0,71.5
2018,10,1,16,30,28.6,0,1.5,1008,192,0,0,69.83
2018,10,1,17,30,28.1,0,1.5,1008,42,0,0,69.3
2018,10,1,18,30,27.4,0,1.5,1008,72,0,0,72.27
2018,10,1,19,30,26.7,0,1.5,1008,96,0,0,75.86
2018,10,1,20,30,26.2,0,1.5,1007,112,0,0,78.67
2018,10,1,21,30,25.7,0,1.5,1007,123,0,0,81.69
2018,10,1,22,30,25.4,0,1.4,1007,130,0,0,83.55
2018,10,1,23,30,25.3,0,1.3,1008,133,0,0,83.74
2018,10,2,0,30,25.2,0,1.3,1008,136,0,0,84.12
2018,10,2,1,30,26,40,1.7,1009,137,49,83,80.36
2018,10,2,2,30,27.4,134,2,1010,137,251,342,74.03
2018,10,2,3,30,29.5,190,1.7,1010,140,467,505,66.74
2018,10,2,4,30,31.6,223,1.5,1010,141,656,600,56.82
2018,10,2,5,30,32.8,248,1.1,1010,143,793,648,52.01
2018,10,2,6,30,33.5,284,0.8,1009,164,854,632,53.04
2018,10,2,7,30,34,289,0.6,1008,209,850,623,50.35
2018,10,2,8,30,34.2,415,0.7,1007,249,538,147,49.25
2018,10,2,9,30,34.1,337,0.9,1007,263,426,126,50.02
2018,10,2,10,30,33.8,40,1,1007,269,40,0,51.34
2018,10,2,11,30,33,127,0.9,1007,271,191,197,54.22
2018,10,2,12,30,31.6,30,0.8,1007,272,35,48,63
2018,10,2,13,30,30.5,0,0.8,1008,272,0,0,72.24
2018,10,2,14,30,29.9,0,0.9,1008,272,0,0,74.82
2018,10,2,15,30,29.6,0,1,1009,270,0,0,75.99
2018,10,2,16,30,29.3,0,1.2,1009,264,0,0,75.37
2018,10,2,17,30,29,0,1.3,1009,249,0,0,76.37
2018,10,2,18,30,28.6,0,1.4,1008,222,0,0,78.89
2018,10,2,19,30,28.1,0,1.4,1008,193,0,0,83.32
2018,10,2,20,30,27.6,0,1.3,1007,175,0,0,87.66
2018,10,2,21,30,27.3,0,1.2,1007,168,0,0,89.98
2018,10,2,22,30,27,0,1.1,1007,166,0,0,90.94
2018,10,2,23,30,26.8,0,1,1007,165,0,0,91.17
2018,10,3,0,30,26.7,0,0.8,1008,165,0,0,90.98
2018,10,3,1,30,27.4,28,0.9,1009,169,28,0,87.57
2018,10,3,2,30,28.9,149,0.9,1010,182,243,277,78.66
2018,10,3,3,30,30.7,217,0.6,1010,197,458,438,65.81
2018,10,3,4,30,32,258,0.5,1010,214,644,538,58.74
2018,10,3,5,30,32.7,282,0.5,1009,255,779,593,56.89
2018,10,3,6,30,33.1,372,0.6,1008,287,824,503,57.39
2018,10,3,7,30,33.4,370,0.9,1008,291,822,504,56.64
2018,10,3,8,30,33.4,412,1,1007,292,530,141,56.49
2018,10,3,9,30,33.2,50,1.1,1006,294,50,0,56.95
2018,10,3,10,30,32.9,23,1,1006,296,23,0,57.93
2018,10,3,11,30,32.3,150,0.9,1006,296,218,210,60.53
2018,10,3,12,30,31.3,24,1,1007,286,27,34,66.61
2018,10,3,13,30,30.4,0,1.2,1007,272,0,0,73.19
2018,10,3,14,30,29.8,0,1.5,1008,263,0,0,76.31
2018,10,3,15,30,29.3,0,1.7,1008,252,0,0,79.32
2018,10,3,16,30,28.9,0,1.8,1009,240,0,0,81.79
2018,10,3,17,30,28.5,0,1.9,1009,227,0,0,84.12
2018,10,3,18,30,28.2,0,1.9,1008,212,0,0,85.94
2018,10,3,19,30,27.9,0,1.8,1008,191,0,0,87.51
2018,10,3,20,30,27.7,0,1.5,1008,165,0,0,87.98
2018,10,3,21,30,27.4,0,1.3,1008,138,0,0,88.36
2018,10,3,22,30,27,0,1.1,1008,116,0,0,88.74
2018,10,3,23,30,26.8,0,1,1008,107,0,0,87.81
2018,10,4,0,30,26.5,0,1.4,1009,99,0,0,87.56
2018,10,4,1,30,27.1,35,2.1,1010,100,40,54,84.65
2018,10,4,2,30,28.4,149,2.7,1010,99,241,270,77.66
2018,10,4,3,30,30,216,2.8,1011,97,457,439,68.78
2018,10,4,4,30,31.5,252,2.7,1010,96,645,549,61.56
2018,10,4,5,30,32.5,269,2.3,1009,92,782,614,57.82
2018,10,4,6,30,33.2,336,1.9,1008,85,834,556,55.6
2018,10,4,7,30,33.6,326,1.5,1007,76,834,568,55.97
2018,10,4,8,30,33.8,405,1.3,1007,64,499,113,55.42
2018,10,4,9,30,33.8,328,1.3,1006,54,398,99,54.68
2018,10,4,10,30,33.6,222,1.2,1006,48,254,60,54.79
2018,10,4,11,30,33,137,1.1,1007,41,225,276,56.73
2018,10,4,12,30,32,27,0.9,1007,185,31,52,64.05
2018,10,4,13,30,31,0,1,1007,325,0,0,71.25
2018,10,4,14,30,30.2,0,1.1,1008,318,0,0,75.65
2018,10,4,15,30,29.7,0,1.1,1008,327,0,0,77.07
2018,10,4,16,30,29.4,0,1.2,1009,171,0,0,76.71
2018,10,4,17,30,29,0,1.2,1009,34,0,0,75.46
2018,10,4,18,30,28.4,0,1.4,1009,81,0,0,76.48
2018,10,4,19,30,27.7,0,1.5,1008,109,0,0,79.63
2018,10,4,20,30,27.1,0,1.6,1008,122,0,0,82.12
2018,10,4,21,30,26.5,0,1.7,1008,126,0,0,84.51
2018,10,4,22,30,26.1,0,1.8,1008,126,0,0,85.9
2018,10,4,23,30,25.9,0,1.9,1008,126,0,0,85.99
2018,10,5,0,30,25.6,0,2.3,1009,126,0,0,86.19
2018,10,5,1,30,26.2,37,2.8,1010,125,45,81,81.6
2018,10,5,2,30,27.6,136,3.1,1011,124,247,330,74.13
2018,10,5,3,30,29.7,193,3.1,1011,125,465,499,65.57
2018,10,5,4,30,31.7,225,3,1011,124,655,601,56.93
2018,10,5,5,30,32.9,243,2.7,1010,117,792,659,52.32
2018,10,5,6,30,33.6,278,2.3,1009,109,854,644,50.56
2018,10,5,7,30,34,274,1.8,1008,101,851,649,50.38
2018,10,5,8,30,34.3,258,1.4,1007,91,777,629,48.81
2018,10,5,9,30,34.3,228,1.1,1007,79,638,585,46.99
2018,10,5,10,30,34.2,189,0.9,1007,67,446,488,45.57
2018,10,5,11,30,33.4,126,0.8,1007,44,228,322,46.8
2018,10,5,12,30,32,27,0.8,1007,175,32,63,58.63
2018,10,5,13,30,30.9,0,1,1008,321,0,0,64.39
2018,10,5,14,30,30.2,0,1.2,1008,326,0,0,67.99
2018,10,5,15,30,29.7,0,1.3,1009,167,0,0,68.86
2018,10,5,16,30,29.2,0,1.4,1009,23,0,0,67.54
2018,10,5,17,30,28.5,0,1.6,1009,61,0,0,69.71
2018,10,5,18,30,27.8,0,1.7,1009,87,0,0,73.57
2018,10,5,19,30,27.1,0,1.8,1008,101,0,0,77.38
2018,10,5,20,30,26.7,0,1.9,1008,109,0,0,79.69
2018,10,5,21,30,26.3,0,1.9,1008,112,0,0,81.76
2018,10,5,22,30,26,0,2,1008,113,0,0,83.21
2018,10,5,23,30,25.8,0,2,1008,113,0,0,84.02
2018,10,6,0,30,25.6,0,2.3,1009,115,0,0,84.99
2018,10,6,1,30,26.2,38,2.8,1010,116,50,119,82.45
2018,10,6,2,30,27.6,116,2.9,1011,114,257,422,75.87
2018,10,6,3,30,29.8,157,2.9,1011,106,480,594,66.98
2018,10,6,4,30,31.9,182,3,1011,96,672,688,56.33
2018,10,6,5,30,33.1,198,2.7,1011,87,812,740,51.52
2018,10,6,6,30,33.9,229,2.3,1010,78,874,724,49.72
2018,10,6,7,30,34.3,227,1.8,1008,67,871,727,48.9
2018,10,6,8,30,34.5,215,1.5,1008,55,795,707,47.5
2018,10,6,9,30,34.5,219,1.4,1007,42,643,607,46.28
2018,10,6,10,30,34.2,178,1.3,1007,32,448,517,46.29
2018,10,6,11,30,33.1,116,1.2,1007,20,126,32,49.33
2018,10,6,12,30,31.4,26,1.2,1007,184,32,67,64.39
2018,10,6,13,30,30.2,0,1.4,1008,357,0,0,69.43
2018,10,6,14,30,29.4,0,1.6,1008,181,0,0,71.23
2018,10,6,15,30,28.8,0,1.9,1009,11,0,0,71.07
2018,10,6,16,30,28.2,0,2.3,1009,27,0,0,69.97
2018,10,6,17,30,27.6,0,2.5,1009,47,0,0,69.75
2018,10,6,18,30,26.8,0,2.6,1008,69,0,0,72.33
2018,10,6,19,30,26.2,0,2.7,1008,88,0,0,75.02
2018,10,6,20,30,25.8,0,2.8,1008,103,0,0,77.19
2018,10,6,21,30,25.5,0,2.7,1007,114,0,0,79.01
2018,10,6,22,30,25.3,0,2.7,1008,120,0,0,80.54
2018,10,6,23,30,25.2,0,2.6,1008,122,0,0,81.38
2018,10,7,0,30,25,0,2.7,1009,121,0,0,82.58
2018,10,7,1,30,25.7,38,3.1,1009,119,50,112,79.66
2018,10,7,2,30,27.3,119,3.1,1010,116,257,413,72.73
2018,10,7,3,30,29.6,164,2.9,1010,110,481,586,64.57
2018,10,7,4,30,32,190,2.7,1010,103,674,681,52.92
2018,10,7,5,30,33.4,206,2.3,1009,95,812,731,46.79
2018,10,7,6,30,34.1,242,1.8,1008,85,871,709,46.56
2018,10,7,7,30,34.7,242,1.5,1007,72,867,707,44.23
2018,10,7,8,30,35,230,1.4,1006,60,789,683,41.82
2018,10,7,9,30,35,227,1.4,1006,51,637,592,40.93
2018,10,7,10,30,34.6,185,1.3,1006,45,444,499,41.78
2018,10,7,11,30,33.5,112,1.2,1006,30,118,20,44.78
2018,10,7,12,30,31.8,24,1.2,1007,183,29,57,60.08
2018,10,7,13,30,30.5,0,1.5,1007,347,0,0,64.54
2018,10,7,14,30,29.6,0,1.7,1008,352,0,0,67.62
2018,10,7,15,30,29,0,1.9,1008,186,0,0,68.19
2018,10,7,16,30,28.4,0,2.1,1008,29,0,0,67.94
2018,10,7,17,30,27.8,0,2.3,1008,59,0,0,68.53
2018,10,7,18,30,27.1,0,2.3,1008,88,0,0,71.88
2018,10,7,19,30,26.6,0,2.2,1008,107,0,0,74.82
2018,10,7,20,30,26.2,0,2.2,1007,118,0,0,76.99
2018,10,7,21,30,26,0,2.4,1007,123,0,0,77.97
2018,10,7,22,30,25.7,0,2.6,1007,125,0,0,79.12
2018,10,7,23,30,25.6,0,2.8,1007,125,0,0,79.52
2018,10,8,0,30,25.3,0,2.9,1008,123,0,0,81.11
2018,10,8,1,30,25.7,30,3.3,1009,123,30,0,79.48
2018,10,8,2,30,26.9,133,3.5,1009,121,162,88,73.93
2018,10,8,3,30,28.8,162,3.3,1009,117,478,586,67.06
2018,10,8,4,30,31.1,184,3.1,1009,114,672,688,57.57
2018,10,8,5,30,32.7,196,2.7,1009,110,811,744,49.16
2018,10,8,6,30,33.4,264,2.1,1008,103,857,670,46.49
2018,10,8,7,30,33.7,258,1.5,1007,91,855,678,47.15
2018,10,8,8,30,34,241,1.2,1006,76,779,661,45.69
2018,10,8,9,30,34.1,234,1.1,1006,64,630,574,43.83
2018,10,8,10,30,33.9,190,1.1,1005,54,437,479,43.26
2018,10,8,11,30,33,125,1,1006,33,219,308,45.93
2018,10,8,12,30,31.6,23,1,1006,182,26,38,58.75
2018,10,8,13,30,30.4,0,1.2,1006,343,0,0,61.71
2018,10,8,14,30,29.7,0,1.3,1007,345,0,0,65.07
2018,10,8,15,30,29.2,0,1.4,1007,176,0,0,66.8
2018,10,8,16,30,28.9,0,1.4,1008,19,0,0,64.76
2018,10,8,17,30,28.3,0,1.4,1008,51,0,0,63.67
2018,10,8,18,30,27.5,0,1.3,1007,79,0,0,66.68
2018,10,8,19,30,26.8,0,1.3,1007,99,0,0,69.51
2018,10,8,20,30,26.1,0,1.3,1007,115,0,0,72.3
2018,10,8,21,30,25.6,0,1.5,1006,126,0,0,74.67
2018,10,8,22,30,25.1,0,1.7,1006,133,0,0,77.49
2018,10,8,23,30,24.9,0,1.8,1006,137,0,0,78.13
2018,10,9,0,30,24.6,0,1.9,1008,142,0,0,79.54
2018,10,9,1,30,25.6,37,2.4,1008,144,47,101,75.62
2018,10,9,2,30,27.4,122,2.5,1009,147,256,405,66.23
2018,10,9,3,30,29.7,167,2.1,1009,143,477,576,57.53
2018,10,9,4,30,31.9,195,1.6,1009,133,669,670,47.88
2018,10,9,5,30,33.1,213,1.2,1009,127,804,717,43.18
2018,10,9,6,30,33.7,311,0.8,1008,180,839,599,41.4
2018,10,9,7,30,33.9,311,0.8,1007,260,832,593,41.21
2018,10,9,8,30,33.8,402,1.2,1006,292,540,170,41.33
2018,10,9,9,30,33.5,324,1.4,1005,295,458,196,42.23
2018,10,9,10,30,33,22,1.5,1005,295,22,0,44.26
2018,10,9,11,30,32,106,1.4,1005,289,108,9,47.97
2018,10,9,12,30,30.4,17,1.4,1006,282,18,12,60.93
2018,10,9,13,30,29.4,0,1.5,1006,280,0,0,66.63
2018,10,9,14,30,28.9,0,1.5,1007,281,0,0,68.16
2018,10,9,15,30,28.6,0,1.5,1008,285,0,0,68.94
2018,10,9,16,30,28.4,0,1.4,1008,291,0,0,69.84
2018,10,9,17,30,28.3,0,1.3,1008,309,0,0,70.2
2018,10,9,18,30,28,0,1.2,1007,176,0,0,70.81
2018,10,9,19,30,27.5,0,1.2,1007,45,0,0,72.76
2018,10,9,20,30,26.8,0,1.3,1007,67,0,0,76.58
2018,10,9,21,30,26.3,0,1.4,1006,78,0,0,79.72
2018,10,9,22,30,26,0,1.4,1006,89,0,0,81.8
2018,10,9,23,30,25.8,0,1.4,1006,95,0,0,82.92
2018,10,10,0,30,25.6,0,1.3,1007,116,0,0,83.61
2018,10,10,1,30,26.2,35,1.3,1008,130,40,48,81.55
2018,10,10,2,30,27.7,141,1.3,1009,145,240,299,71.16
2018,10,10,3,30,29.6,202,1,1009,147,458,477,58.9
2018,10,10,4,30,31.8,236,0.7,1009,113,647,584,47.05
2018,10,10,5,30,33.2,253,0.5,1009,48,780,641,40.93
2018,10,10,6,30,33.9,310,0.6,1008,171,829,591,37.88
2018,10,10,7,30,34.3,307,0.9,1007,323,825,592,36.73
2018,10,10,8,30,34.3,290,1.3,1006,314,748,567,37.19
2018,10,10,9,30,34,320,1.6,1005,313,464,211,39.25
2018,10,10,10,30,33.4,223,1.6,1005,314,304,158,43.43
2018,10,10,11,30,32.1,95,1.3,1005,312,95,0,47.65
2018,10,10,12,30,30.4,17,1,1006,306,17,14,61.41
2018,10,10,13,30,29.5,0,1,1006,304,0,0,64.76
2018,10,10,14,30,29.2,0,1.1,1007,305,0,0,61.49
2018,10,10,15,30,28.9,0,1.1,1007,304,0,0,61.64
2018,10,10,16,30,28.7,0,1.3,1008,301,0,0,61.48
2018,10,10,17,30,28.3,0,1.4,1007,298,0,0,62.32
2018,10,10,18,30,27.9,0,1.6,1007,294,0,0,65.28
2018,10,10,19,30,27.4,0,1.8,1007,288,0,0,70.16
2018,10,10,20,30,26.9,0,1.8,1006,280,0,0,75.57
2018,10,10,21,30,26.6,0,1.8,1006,270,0,0,79.7
2018,10,10,22,30,26.3,0,1.6,1006,263,0,0,83.36
2018,10,10,23,30,26.2,0,1.4,1006,260,0,0,84.98
2018,10,11,0,30,26,0,1.1,1007,237,0,0,86.83
2018,10,11,1,30,26.5,33,1,1008,197,38,45,85.25
2018,10,11,2,30,28.2,140,1.1,1008,243,237,294,78.09
2018,10,11,3,30,30.4,202,1.3,1009,330,455,474,61.68
2018,10,11,4,30,32.3,237,1.5,1009,350,644,579,49.28
2018,10,11,5,30,33.5,259,1.6,1008,357,777,634,43.22
2018,10,11,6,30,34.1,309,1.6,1007,352,830,595,41.05
2018,10,11,7,30,34.4,311,1.7,1007,343,821,585,42.62
2018,10,11,8,30,34.5,397,1.8,1006,337,507,138,42.64
2018,10,11,9,30,34.4,310,1.8,1005,334,367,84,42.56
2018,10,11,10,30,33.9,187,1.7,1005,332,198,21,43.51
2018,10,11,11,30,32.7,137,1.3,1006,325,196,203,47.15
2018,10,11,12,30,30.9,14,1.1,1006,312,14,11,61.47
2018,10,11,13,30,29.8,0,1.2,1007,305,0,0,64.82
2018,10,11,14,30,29.3,0,1.3,1007,305,0,0,66.63
2018,10,11,15,30,28.9,0,1.4,1008,305,0,0,68.25
2018,10,11,16,30,28.5,0,1.6,1008,307,0,0,69.38
2018,10,11,17,30,28.2,0,1.7,1008,311,0,0,68.75
2018,10,11,18,30,27.8,0,1.7,1008,316,0,0,71.91
2018,10,11,19,30,27.5,0,1.6,1008,214,0,0,76.17
2018,10,11,20,30,27.1,0,1.5,1007,119,0,0,79.9
2018,10,11,21,30,26.6,0,1.5,1007,126,0,0,84.39
2018,10,11,22,30,26.2,0,1.6,1007,123,0,0,87.16
2018,10,11,23,30,26,0,1.7,1008,122,0,0,87.61
2018,10,12,0,30,25.7,0,1.8,1009,116,0,0,88.02
2018,10,12,1,30,26.4,32,2.1,1009,110,36,37,83.86
2018,10,12,2,30,28,145,2.3,1010,100,232,265,72.51
2018,10,12,3,30,30.1,212,2.4,1010,86,448,444,59.62
2018,10,12,4,30,32.1,246,2.4,1010,75,637,558,50.02
2018,10,12,5,30,33.4,262,2.2,1009,60,773,627,44.63
2018,10,12,6,30,34.3,328,2,1008,38,822,566,41.35
2018,10,12,7,30,34.7,321,1.9,1007,18,818,574,42.05
2018,10,12,8,30,34.8,300,2.1,1006,6,744,555,42.09
2018,10,12,9,30,34.6,269,2.2,1006,2,602,493,42.12
2018,10,12,10,30,34.1,215,2.1,1006,1,413,394,43.08
2018,10,12,11,30,32.7,133,1.6,1006,177,198,224,47.22
2018,10,12,12,30,30.9,14,1.3,1007,351,15,13,62.12
2018,10,12,13,30,29.9,0,1.3,1007,353,0,0,65.08
2018,10,12,14,30,29.4,0,1.4,1008,185,0,0,65.75
2018,10,12,15,30,29,0,1.5,1008,24,0,0,66.02
